AZTI-38	AZTI-39	AZTI-40	AZTI-41	AZTI-42	AZTI-43	CNRS-A1	CNRS-A2	CNRS-A3	CNRS-N1	CNRS-N2	CNRS-N3	CNRS-S1	CNRS-S2	CNRS-S3	CONISMA-1	CONISMA-2	CONISMA-3	CONISMA-4	CONISMA-5	CONISMA-6	CONISMA-7	IOBAS-ALA	IOBAS-CHEA	IOBAS-CHEB	IOBAS-KAM	KAUST-A1	KAUST-C1	KAUST-C2	KAUST-C3	KUCORPI-KAR	KUCORPI-PAL1	KUCORPI-PAL2	class
0	0	0	0	0	1.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0.53	0	0	0	0	0	0	0	0	11.97	0	0	0	2.57	0	0	1.41	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	321.12	3.05	8.12	0	0	1.52	169.92	0	3.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	237.02	704.5	11.61	52.27	0	19.77	21.57	7.97	10.31	0	0	0	0	0	0	0	0	0	0	1.45	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	247.73	27.53	42.75	0	0	0	0	0	0.83	0	0.71	0	0	0	0	0	1.36	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	17.89	0	0	1.38	0	0	0	1.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	2.29	0	5.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	1.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	5.17	1.54	1.57	0	0	0	0	1.43	4.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	1.46	0.62	0	0.67	0	18.39	8.26	2.73	0.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	3.08	0	0	14.29	1	388	369.62	9.52	138.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95	arthropoda
0	0	0	0	0	0	2.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	2.25	0	4.59	0	0	0	4.53	3.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	2.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	22.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	30.15	22.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	2.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	1.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	3.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	4.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	2.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	4.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	2.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	2.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	5.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0.75	0	551.15	1.52	1.32	0	0	0	0	0	0	0	2.05	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	1.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	3.01	0	0	0	0	22.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.89	arthropoda
0	0	0	0	0	0	0	0	0	1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	2.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	3.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	772.91	0	1.15	0	0	1.79	2.78	arthropoda
0	0	0	0	0	0	0	0	0	0	0	2.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	2.98	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	7.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	19.61	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	2.61	1.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	1.38	3.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	9.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	2	3.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	1.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.22	0	39.36	7.75	11.11	1.46	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.21	4.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21	1.49	1.77	0	0	0	7.51	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158.92	0	67.91	10.4	65.2	15	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48	0	0	1.25	0	0	9.52	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49	36.02	3.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46	0	0	0	5.82	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.43	0.72	5.06	0	5.19	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55	0	2.03	0	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36	1.4	11.18	0	0	0	0.69	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38	0.69	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.86	0	0	0	0	0	0	0	0	0	0.45	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27	49.89	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43	20.34	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87	0	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.1	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41	0	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63	0	0	0	0	29.64	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64	0	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.81	22.67	10.41	1.35	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31	1.07	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06	1.14	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94	0	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09	0	0	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.65	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.03	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.05	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96	0	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.35	0	409.9	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35	0	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.21	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.59	71.15	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26	0	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96	0	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.83	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.14	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.27	6.27	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.76	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38	110.85	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77	0	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.55	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.36	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78	1.88	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68	0	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.02	arthropoda
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83	arthropoda
0	0	0	0	0.55	0	2.32	0.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arachnida
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72	0	0	0	5.31	10.78	38.03	12.48	0	0	0	arachnida
0	0	0	0	0	0	15.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	arachnida
0.61	6.21	0	0	0	1.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
1.25	10.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
1.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	2.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	1.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	1.32	0	0	0	0	1.43	0	0	0	0	0	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0.61	0	0	0	0	0	0	3.64	1	1.56	0.73	3756.02	3.14	0	0	3.81	0	0	0	0	0	0	4.98	0	0	0	1.13	0	0	1.78	0	insecta
0	0	3.32	0.72	0	0.51	4.55	0	0	0	0	0	0	0	6.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	5.71	0	0	3.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	5.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	1.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	1.28	0	0	0	1.47	0	0	0	0.6	0	0	0	0	0	0	0	2.04	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	1.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	0	0.73	0	0	0	0	1.43	0	5.46	11.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	0	1.53	0	1.58	0	0	0	0	0	12.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	0	2.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	0	1.52	0.75	1.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	0	0	3	0	0	0	0.76	0	0	2.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	0	0	0.72	0	0	0	0	60.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	0	0	1.47	0	0	0	0	0	2.88	2.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	0	0	2.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	0	0	0	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	insecta
0	0	0	0	0	0	0	0	0	0	1	0	0	210.99	57.59	0	0	0	0	0	0	0	0	0	0.57	0	0	0	0	0	0	0	0	insecta
